user_id,event_type,event_time,email_type
9686,welcome_email_sent,2025-10-01 00:04:00,welcome
9686,email_opened,2025-10-02 03:04:00,welcome
9686,email_sent,2025-10-05 00:00:00,followup_1
9686,email_sent,2025-10-09 00:00:00,followup_2
9686,email_opened,2025-10-09 06:00:00,followup_2
9686,email_sent,2025-10-11 00:00:00,promo
9687,welcome_email_sent,2025-01-10 00:27:00,welcome
9687,email_opened,2025-01-11 17:27:00,welcome
9687,email_clicked,2025-01-11 17:49:00,welcome
9687,email_sent,2025-01-14 00:00:00,followup_1
9687,email_opened,2025-01-16 03:00:00,followup_1
9687,email_sent,2025-01-18 00:00:00,followup_2
9687,email_sent,2025-01-20 00:00:00,promo
9688,welcome_email_sent,2025-01-03 00:22:00,welcome
9688,email_sent,2025-01-07 00:00:00,followup_1
9688,email_sent,2025-01-11 00:00:00,followup_2
9688,email_sent,2025-01-12 00:00:00,promo
9688,email_opened,2025-01-14 10:00:00,promo
9689,welcome_email_sent,2025-07-22 00:06:00,welcome
9689,email_opened,2025-07-22 09:06:00,welcome
9689,email_clicked,2025-07-22 09:12:00,welcome
9689,email_sent,2025-07-25 00:00:00,followup_1
9689,email_sent,2025-07-30 00:00:00,followup_2
9690,welcome_email_sent,2025-03-01 00:28:00,welcome
9690,email_sent,2025-03-05 00:00:00,followup_1
9690,email_sent,2025-03-07 00:00:00,followup_2
9690,email_sent,2025-03-10 00:00:00,promo
9691,welcome_email_sent,2025-01-07 00:08:00,welcome
9691,email_sent,2025-01-11 00:00:00,followup_1
9691,email_sent,2025-01-14 00:00:00,followup_2
9691,email_sent,2025-01-16 00:00:00,promo
9691,email_opened,2025-01-18 08:00:00,promo
9692,welcome_email_sent,2025-03-29 00:14:00,welcome
9692,email_sent,2025-04-03 00:00:00,followup_1
9692,email_opened,2025-04-04 09:00:00,followup_1
9692,email_sent,2025-04-07 00:00:00,promo
9693,welcome_email_sent,2025-12-02 00:10:00,welcome
9693,email_sent,2025-12-06 00:00:00,followup_1
9693,email_sent,2025-12-10 00:00:00,followup_2
9693,email_sent,2025-12-13 00:00:00,promo
9694,welcome_email_sent,2025-09-02 00:20:00,welcome
9694,email_sent,2025-09-06 00:00:00,followup_1
9694,email_sent,2025-09-11 00:00:00,promo
9694,email_opened,2025-09-13 07:00:00,promo
9695,welcome_email_sent,2025-08-24 00:29:00,welcome
9695,email_sent,2025-09-01 00:00:00,followup_2
9696,email_sent,2025-12-25 00:00:00,followup_1
9696,email_sent,2025-12-29 00:00:00,followup_2
9696,email_opened,2025-12-30 12:00:00,followup_2
9696,email_sent,2025-12-31 00:00:00,promo
9697,email_sent,2025-07-30 00:00:00,followup_1
9697,email_sent,2025-08-04 00:00:00,followup_2
9697,email_opened,2025-08-06 13:00:00,followup_2
9697,email_sent,2025-08-05 00:00:00,promo
9698,welcome_email_sent,2025-12-03 00:06:00,welcome
9698,email_opened,2025-12-04 08:06:00,welcome
9698,email_sent,2025-12-08 00:00:00,followup_1
9698,email_sent,2025-12-11 00:00:00,followup_2
9698,email_sent,2025-12-13 00:00:00,promo
9699,welcome_email_sent,2025-11-05 00:12:00,welcome
9699,email_sent,2025-11-09 00:00:00,followup_1
9699,email_sent,2025-11-12 00:00:00,followup_2
9699,email_opened,2025-11-14 23:00:00,followup_2
9699,email_sent,2025-11-15 00:00:00,promo
9699,email_opened,2025-11-15 23:00:00,promo
9700,welcome_email_sent,2025-09-07 00:25:00,welcome
9700,email_opened,2025-09-08 02:25:00,welcome
9700,email_sent,2025-09-11 00:00:00,followup_1
9700,email_sent,2025-09-15 00:00:00,followup_2
9700,email_opened,2025-09-17 17:00:00,followup_2
9700,email_sent,2025-09-16 00:00:00,promo
9701,welcome_email_sent,2025-06-05 00:28:00,welcome
9701,email_sent,2025-06-10 00:00:00,followup_1
9701,email_opened,2025-06-12 20:00:00,followup_1
9701,email_sent,2025-06-13 00:00:00,followup_2
9701,email_sent,2025-06-14 00:00:00,promo
9702,welcome_email_sent,2025-11-13 00:13:00,welcome
9702,email_opened,2025-11-14 11:13:00,welcome
9702,email_clicked,2025-11-14 11:41:00,welcome
9702,email_sent,2025-11-17 00:00:00,followup_1
9702,email_opened,2025-11-19 08:00:00,followup_1
9702,email_sent,2025-11-21 00:00:00,followup_2
9702,email_sent,2025-11-23 00:00:00,promo
9703,welcome_email_sent,2025-11-12 00:06:00,welcome
9703,email_opened,2025-11-12 03:06:00,welcome
9703,email_sent,2025-11-17 00:00:00,followup_1
9703,email_opened,2025-11-18 00:00:00,followup_1
9703,email_sent,2025-11-18 00:00:00,followup_2
9703,email_sent,2025-11-23 00:00:00,promo
9704,welcome_email_sent,2025-07-04 00:28:00,welcome
9704,email_sent,2025-07-07 00:00:00,followup_1
9704,email_sent,2025-07-11 00:00:00,followup_2
9704,email_sent,2025-07-13 00:00:00,promo
9705,welcome_email_sent,2025-12-20 00:16:00,welcome
9705,email_sent,2025-12-25 00:00:00,followup_1
9705,email_opened,2025-12-25 15:00:00,followup_1
9705,email_sent,2025-12-27 00:00:00,followup_2
9705,email_sent,2025-12-31 00:00:00,promo
9706,welcome_email_sent,2025-12-11 00:11:00,welcome
9706,email_sent,2025-12-15 00:00:00,followup_1
9706,email_sent,2025-12-17 00:00:00,followup_2
9706,email_opened,2025-12-19 19:00:00,followup_2
9706,email_sent,2025-12-21 00:00:00,promo
9706,email_opened,2025-12-22 22:00:00,promo
9707,email_sent,2025-12-24 00:00:00,followup_1
9707,email_opened,2025-12-26 12:00:00,followup_1
9707,email_sent,2025-12-27 00:00:00,followup_2
9707,email_sent,2025-12-30 00:00:00,promo
9708,welcome_email_sent,2025-12-12 00:05:00,welcome
9708,email_opened,2025-12-13 14:05:00,welcome
9708,email_sent,2025-12-17 00:00:00,followup_1
9708,email_sent,2025-12-23 00:00:00,promo
9709,welcome_email_sent,2025-07-22 00:02:00,welcome
9709,email_opened,2025-07-23 18:02:00,welcome
9709,email_sent,2025-07-28 00:00:00,followup_2
9710,welcome_email_sent,2025-06-04 00:13:00,welcome
9710,email_opened,2025-06-05 11:13:00,welcome
9710,email_sent,2025-06-08 00:00:00,followup_1
9710,email_opened,2025-06-08 16:00:00,followup_1
9710,email_sent,2025-06-11 00:00:00,followup_2
9710,email_opened,2025-06-13 06:00:00,followup_2
9710,email_sent,2025-06-14 00:00:00,promo
9710,email_opened,2025-06-16 08:00:00,promo
9711,welcome_email_sent,2025-02-14 00:24:00,welcome
9711,email_sent,2025-02-17 00:00:00,followup_1
9711,email_sent,2025-02-21 00:00:00,followup_2
9711,email_opened,2025-02-21 18:00:00,followup_2
9711,email_sent,2025-02-23 00:00:00,promo
9712,welcome_email_sent,2025-03-06 00:12:00,welcome
9712,email_opened,2025-03-07 15:12:00,welcome
9712,email_sent,2025-03-09 00:00:00,followup_1
9712,email_opened,2025-03-09 23:00:00,followup_1
9712,email_sent,2025-03-14 00:00:00,followup_2
9712,email_opened,2025-03-16 15:00:00,followup_2
9712,email_sent,2025-03-15 00:00:00,promo
9713,welcome_email_sent,2025-03-11 00:06:00,welcome
9713,email_opened,2025-03-12 12:06:00,welcome
9713,email_sent,2025-03-15 00:00:00,followup_1
9713,email_sent,2025-03-18 00:00:00,followup_2
9713,email_sent,2025-03-21 00:00:00,promo
9714,welcome_email_sent,2025-01-08 00:26:00,welcome
9714,email_sent,2025-01-12 00:00:00,followup_1
9714,email_sent,2025-01-14 00:00:00,followup_2
9715,welcome_email_sent,2025-04-08 00:09:00,welcome
9715,email_sent,2025-04-12 00:00:00,followup_1
9715,email_sent,2025-04-14 00:00:00,followup_2
9715,email_opened,2025-04-16 04:00:00,followup_2
9715,email_sent,2025-04-18 00:00:00,promo
9716,welcome_email_sent,2025-02-27 00:12:00,welcome
9716,email_opened,2025-02-28 21:12:00,welcome
9716,email_sent,2025-03-02 00:00:00,followup_1
9716,email_sent,2025-03-07 00:00:00,followup_2
9716,email_sent,2025-03-08 00:00:00,promo
9717,welcome_email_sent,2025-01-09 00:16:00,welcome
9717,email_sent,2025-01-13 00:00:00,followup_1
9717,email_sent,2025-01-16 00:00:00,followup_2
9718,welcome_email_sent,2025-12-23 00:21:00,welcome
9718,email_sent,2025-12-28 00:00:00,followup_1
9718,email_sent,2025-12-31 00:00:00,followup_2
9719,welcome_email_sent,2025-04-07 00:19:00,welcome
9719,email_opened,2025-04-08 06:19:00,welcome
9719,email_clicked,2025-04-08 06:38:00,welcome
9719,email_sent,2025-04-10 00:00:00,followup_1
9719,email_sent,2025-04-14 00:00:00,followup_2
9719,email_opened,2025-04-16 07:00:00,followup_2
9719,email_sent,2025-04-16 00:00:00,promo
9720,welcome_email_sent,2025-01-14 00:18:00,welcome
9720,email_opened,2025-01-15 12:18:00,welcome
9720,email_sent,2025-01-18 00:00:00,followup_1
9720,email_sent,2025-01-22 00:00:00,followup_2
9720,email_opened,2025-01-22 17:00:00,followup_2
9720,email_sent,2025-01-23 00:00:00,promo
9720,email_opened,2025-01-23 17:00:00,promo
9721,welcome_email_sent,2025-04-18 00:11:00,welcome
9721,email_opened,2025-04-18 10:11:00,welcome
9721,email_clicked,2025-04-18 10:39:00,welcome
9721,email_sent,2025-04-23 00:00:00,followup_1
9721,email_sent,2025-04-28 00:00:00,promo
9722,welcome_email_sent,2025-09-04 00:15:00,welcome
9722,email_sent,2025-09-08 00:00:00,followup_1
9722,email_sent,2025-09-11 00:00:00,followup_2
9722,email_sent,2025-09-13 00:00:00,promo
9723,welcome_email_sent,2025-11-29 00:24:00,welcome
9723,email_opened,2025-12-01 00:24:00,welcome
9723,email_sent,2025-12-02 00:00:00,followup_1
9723,email_opened,2025-12-03 12:00:00,followup_1
9723,email_sent,2025-12-07 00:00:00,followup_2
9723,email_sent,2025-12-10 00:00:00,promo
9724,welcome_email_sent,2025-03-16 00:16:00,welcome
9724,email_sent,2025-03-19 00:00:00,followup_1
9724,email_sent,2025-03-23 00:00:00,followup_2
9724,email_sent,2025-03-26 00:00:00,promo
9725,welcome_email_sent,2025-11-29 00:26:00,welcome
9725,email_opened,2025-11-29 18:26:00,welcome
9725,email_sent,2025-12-02 00:00:00,followup_1
9725,email_sent,2025-12-07 00:00:00,followup_2
9725,email_opened,2025-12-09 01:00:00,followup_2
9725,email_sent,2025-12-09 00:00:00,promo
9725,email_opened,2025-12-10 16:00:00,promo
9726,welcome_email_sent,2025-05-04 00:30:00,welcome
9726,email_opened,2025-05-05 09:30:00,welcome
9726,email_sent,2025-05-07 00:00:00,followup_1
9726,email_sent,2025-05-12 00:00:00,followup_2
9726,email_opened,2025-05-13 11:00:00,followup_2
9726,email_sent,2025-05-13 00:00:00,promo
9727,welcome_email_sent,2025-08-12 00:22:00,welcome
9727,email_sent,2025-08-15 00:00:00,followup_1
9727,email_opened,2025-08-17 10:00:00,followup_1
9727,email_sent,2025-08-18 00:00:00,followup_2
9727,email_sent,2025-08-21 00:00:00,promo
9728,welcome_email_sent,2025-11-17 00:17:00,welcome
9728,email_opened,2025-11-17 21:17:00,welcome
9728,email_sent,2025-11-22 00:00:00,followup_1
9728,email_sent,2025-11-23 00:00:00,followup_2
9728,email_sent,2025-11-26 00:00:00,promo
9729,welcome_email_sent,2025-10-03 00:23:00,welcome
9729,email_sent,2025-10-08 00:00:00,followup_1
9729,email_opened,2025-10-10 06:00:00,followup_1
9729,email_sent,2025-10-11 00:00:00,followup_2
9729,email_opened,2025-10-12 05:00:00,followup_2
9729,email_sent,2025-10-14 00:00:00,promo
9730,welcome_email_sent,2025-04-08 00:08:00,welcome
9730,email_sent,2025-04-15 00:00:00,followup_2
9730,email_sent,2025-04-17 00:00:00,promo
9731,welcome_email_sent,2025-02-14 00:16:00,welcome
9731,email_sent,2025-02-19 00:00:00,followup_1
9731,email_sent,2025-02-25 00:00:00,promo
9732,welcome_email_sent,2025-06-04 00:02:00,welcome
9732,email_sent,2025-06-08 00:00:00,followup_1
9732,email_sent,2025-06-10 00:00:00,followup_2
9732,email_sent,2025-06-14 00:00:00,promo
9733,welcome_email_sent,2025-08-26 00:28:00,welcome
9733,email_sent,2025-08-29 00:00:00,followup_1
9733,email_sent,2025-09-03 00:00:00,followup_2
9733,email_sent,2025-09-05 00:00:00,promo
9734,welcome_email_sent,2025-03-17 00:14:00,welcome
9734,email_opened,2025-03-17 23:14:00,welcome
9734,email_clicked,2025-03-17 23:31:00,welcome
9734,email_sent,2025-03-22 00:00:00,followup_1
9734,email_sent,2025-03-27 00:00:00,promo
9735,welcome_email_sent,2025-08-31 00:01:00,welcome
9735,email_opened,2025-09-01 11:01:00,welcome
9735,email_sent,2025-09-03 00:00:00,followup_1
9735,email_sent,2025-09-07 00:00:00,followup_2
9735,email_sent,2025-09-11 00:00:00,promo
9736,welcome_email_sent,2025-08-05 00:09:00,welcome
9736,email_opened,2025-08-06 04:09:00,welcome
9736,email_sent,2025-08-09 00:00:00,followup_1
9736,email_sent,2025-08-12 00:00:00,followup_2
9736,email_sent,2025-08-15 00:00:00,promo
9737,welcome_email_sent,2025-01-12 00:29:00,welcome
9737,email_opened,2025-01-13 17:29:00,welcome
9737,email_sent,2025-01-15 00:00:00,followup_1
9737,email_sent,2025-01-18 00:00:00,followup_2
9737,email_sent,2025-01-21 00:00:00,promo
9738,welcome_email_sent,2025-03-01 00:17:00,welcome
9738,email_opened,2025-03-01 16:17:00,welcome
9738,email_sent,2025-03-05 00:00:00,followup_1
9738,email_opened,2025-03-07 13:00:00,followup_1
9738,email_sent,2025-03-07 00:00:00,followup_2
9738,email_sent,2025-03-12 00:00:00,promo
9739,welcome_email_sent,2025-03-27 00:06:00,welcome
9739,email_sent,2025-04-01 00:00:00,followup_1
9739,email_opened,2025-04-03 19:00:00,followup_1
9739,email_sent,2025-04-06 00:00:00,promo
9740,welcome_email_sent,2025-03-20 00:05:00,welcome
9740,email_opened,2025-03-20 06:05:00,welcome
9740,email_sent,2025-03-24 00:00:00,followup_1
9740,email_opened,2025-03-25 22:00:00,followup_1
9740,email_sent,2025-03-27 00:00:00,followup_2
9740,email_sent,2025-03-30 00:00:00,promo
9741,welcome_email_sent,2025-12-26 00:29:00,welcome
9741,email_sent,2025-12-29 00:00:00,followup_1
9742,welcome_email_sent,2025-08-16 00:18:00,welcome
9742,email_sent,2025-08-20 00:00:00,followup_1
9742,email_sent,2025-08-22 00:00:00,followup_2
9743,welcome_email_sent,2025-09-06 00:09:00,welcome
9743,email_opened,2025-09-06 14:09:00,welcome
9743,email_sent,2025-09-09 00:00:00,followup_1
9743,email_sent,2025-09-13 00:00:00,followup_2
9743,email_sent,2025-09-17 00:00:00,promo
9743,email_opened,2025-09-18 10:00:00,promo
9744,welcome_email_sent,2025-08-30 00:24:00,welcome
9744,email_opened,2025-08-30 01:24:00,welcome
9744,email_sent,2025-09-04 00:00:00,followup_1
9744,email_sent,2025-09-07 00:00:00,followup_2
9744,email_sent,2025-09-10 00:00:00,promo
9745,welcome_email_sent,2025-01-11 00:02:00,welcome
9745,email_sent,2025-01-14 00:00:00,followup_1
9745,email_opened,2025-01-16 16:00:00,followup_1
9745,email_sent,2025-01-22 00:00:00,promo
9746,welcome_email_sent,2025-08-19 00:20:00,welcome
9746,email_sent,2025-08-23 00:00:00,followup_1
9746,email_sent,2025-08-30 00:00:00,promo
9747,welcome_email_sent,2025-10-27 00:03:00,welcome
9747,email_sent,2025-11-03 00:00:00,followup_2
9747,email_sent,2025-11-07 00:00:00,promo
9748,welcome_email_sent,2025-05-05 00:22:00,welcome
9748,email_opened,2025-05-05 17:22:00,welcome
9748,email_sent,2025-05-09 00:00:00,followup_1
9748,email_opened,2025-05-09 20:00:00,followup_1
9748,email_sent,2025-05-11 00:00:00,followup_2
9748,email_sent,2025-05-15 00:00:00,promo
9749,welcome_email_sent,2025-04-14 00:22:00,welcome
9749,email_sent,2025-04-19 00:00:00,followup_1
9749,email_sent,2025-04-21 00:00:00,followup_2
9749,email_sent,2025-04-25 00:00:00,promo
9750,welcome_email_sent,2025-05-31 00:17:00,welcome
9750,email_opened,2025-05-31 19:17:00,welcome
9750,email_sent,2025-06-05 00:00:00,followup_1
9750,email_sent,2025-06-08 00:00:00,followup_2
9750,email_sent,2025-06-09 00:00:00,promo
9751,welcome_email_sent,2025-10-19 00:03:00,welcome
9751,email_opened,2025-10-20 02:03:00,welcome
9751,email_sent,2025-10-23 00:00:00,followup_1
9751,email_sent,2025-10-25 00:00:00,followup_2
9751,email_sent,2025-10-28 00:00:00,promo
9752,email_sent,2025-07-25 00:00:00,followup_1
9752,email_sent,2025-07-27 00:00:00,followup_2
9752,email_sent,2025-07-29 00:00:00,promo
9753,welcome_email_sent,2025-01-27 00:24:00,welcome
9753,email_sent,2025-02-02 00:00:00,followup_2
9753,email_sent,2025-02-06 00:00:00,promo
9754,welcome_email_sent,2025-06-20 00:29:00,welcome
9754,email_sent,2025-06-25 00:00:00,followup_1
9754,email_sent,2025-06-28 00:00:00,followup_2
9754,email_sent,2025-07-01 00:00:00,promo
9755,welcome_email_sent,2025-01-05 00:02:00,welcome
9755,email_sent,2025-01-10 00:00:00,followup_1
9755,email_opened,2025-01-10 11:00:00,followup_1
9755,email_sent,2025-01-11 00:00:00,followup_2
9755,email_sent,2025-01-15 00:00:00,promo
9756,welcome_email_sent,2025-02-22 00:21:00,welcome
9756,email_opened,2025-02-22 19:21:00,welcome
9756,email_sent,2025-02-27 00:00:00,followup_1
9756,email_opened,2025-02-27 16:00:00,followup_1
9756,email_sent,2025-03-01 00:00:00,followup_2
9756,email_sent,2025-03-04 00:00:00,promo
9757,welcome_email_sent,2025-11-19 00:25:00,welcome
9757,email_opened,2025-11-20 21:25:00,welcome
9757,email_clicked,2025-11-20 21:39:00,welcome
9757,email_sent,2025-11-29 00:00:00,promo
9758,welcome_email_sent,2025-08-10 00:07:00,welcome
9758,email_sent,2025-08-14 00:00:00,followup_1
9758,email_sent,2025-08-18 00:00:00,followup_2
9758,email_sent,2025-08-19 00:00:00,promo
9759,welcome_email_sent,2025-08-01 00:19:00,welcome
9759,email_opened,2025-08-02 15:19:00,welcome
9759,email_sent,2025-08-04 00:00:00,followup_1
9759,email_sent,2025-08-07 00:00:00,followup_2
9759,email_sent,2025-08-12 00:00:00,promo
9760,welcome_email_sent,2025-09-11 00:09:00,welcome
9760,email_opened,2025-09-11 12:09:00,welcome
9760,email_clicked,2025-09-11 12:32:00,welcome
9760,email_sent,2025-09-15 00:00:00,followup_1
9760,email_sent,2025-09-18 00:00:00,followup_2
9760,email_sent,2025-09-20 00:00:00,promo
9761,welcome_email_sent,2025-10-24 00:09:00,welcome
9761,email_sent,2025-10-28 00:00:00,followup_1
9761,email_opened,2025-10-30 09:00:00,followup_1
9761,email_sent,2025-11-01 00:00:00,followup_2
9761,email_sent,2025-11-04 00:00:00,promo
9762,welcome_email_sent,2025-11-02 00:03:00,welcome
9762,email_sent,2025-11-07 00:00:00,followup_1
9762,email_sent,2025-11-08 00:00:00,followup_2
9762,email_opened,2025-11-09 04:00:00,followup_2
9762,email_sent,2025-11-12 00:00:00,promo
9763,welcome_email_sent,2025-10-11 00:29:00,welcome
9763,email_sent,2025-10-14 00:00:00,followup_1
9763,email_sent,2025-10-19 00:00:00,followup_2
9764,welcome_email_sent,2025-05-29 00:18:00,welcome
9764,email_sent,2025-06-01 00:00:00,followup_1
9764,email_opened,2025-06-03 00:00:00,followup_1
9764,email_sent,2025-06-04 00:00:00,followup_2
9764,email_sent,2025-06-07 00:00:00,promo
9765,welcome_email_sent,2025-01-19 00:18:00,welcome
9765,email_opened,2025-01-19 15:18:00,welcome
9765,email_sent,2025-01-23 00:00:00,followup_1
9765,email_sent,2025-01-25 00:00:00,followup_2
9765,email_sent,2025-01-29 00:00:00,promo
9765,email_opened,2025-01-29 13:00:00,promo
9766,welcome_email_sent,2025-09-07 00:05:00,welcome
9766,email_sent,2025-09-11 00:00:00,followup_1
9766,email_sent,2025-09-15 00:00:00,followup_2
9766,email_opened,2025-09-15 13:00:00,followup_2
9766,email_sent,2025-09-18 00:00:00,promo
9767,welcome_email_sent,2025-07-24 00:26:00,welcome
9767,email_opened,2025-07-25 06:26:00,welcome
9767,email_sent,2025-07-27 00:00:00,followup_1
9767,email_sent,2025-07-31 00:00:00,followup_2
9767,email_sent,2025-08-03 00:00:00,promo
9768,welcome_email_sent,2025-09-06 00:09:00,welcome
9768,email_sent,2025-09-09 00:00:00,followup_1
9768,email_opened,2025-09-09 22:00:00,followup_1
9768,email_sent,2025-09-14 00:00:00,followup_2
9768,email_sent,2025-09-16 00:00:00,promo
9769,welcome_email_sent,2025-09-20 00:16:00,welcome
9769,email_opened,2025-09-20 19:16:00,welcome
9769,email_sent,2025-09-23 00:00:00,followup_1
9769,email_opened,2025-09-26 00:00:00,followup_1
9769,email_sent,2025-09-27 00:00:00,followup_2
9769,email_opened,2025-09-28 22:00:00,followup_2
9769,email_sent,2025-10-01 00:00:00,promo
9769,email_opened,2025-10-03 07:00:00,promo
9770,welcome_email_sent,2025-10-30 00:15:00,welcome
9770,email_sent,2025-11-04 00:00:00,followup_1
9770,email_opened,2025-11-05 23:00:00,followup_1
9770,email_sent,2025-11-07 00:00:00,followup_2
9771,welcome_email_sent,2025-11-10 00:09:00,welcome
9771,email_sent,2025-11-14 00:00:00,followup_1
9771,email_opened,2025-11-16 08:00:00,followup_1
9771,email_sent,2025-11-17 00:00:00,followup_2
9771,email_sent,2025-11-20 00:00:00,promo
9772,welcome_email_sent,2025-12-14 00:14:00,welcome
9772,email_opened,2025-12-15 08:14:00,welcome
9772,email_clicked,2025-12-15 08:40:00,welcome
9772,email_sent,2025-12-18 00:00:00,followup_1
9773,welcome_email_sent,2025-09-07 00:08:00,welcome
9773,email_sent,2025-09-12 00:00:00,followup_1
